"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-04","22","38","88","3674","54.8","63.6","45.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-05","108","49","89","3756","65.1","72.0","58.2"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-06","304","51","94","3773","71.0","79.0","63.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-07","731","61","100","0","78.8","87.3","70.2"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-08","1094","61","91","0","76.7","84.2","69.2"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-09","1233","53","91","25","68.8","75.9","61.7"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-10","1247","38","78","254","58.0","63.7","52.4"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-11","1247","31","66","888","43.9","49.7","38.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2012-12","1247","28","62","1617","41.5","46.3","36.6"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-01","0","11","61","2545","35.1","40.8","29.3"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-02","0","17","55","3415","33.9","39.4","28.5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-03","0","27","59","4186","40.1","46.3","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-04","2","33","82","4547","53.0","61.3","44.7"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-05","76","42","90","4690","62.8","71.2","54.4"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-06","316","53","92","4700","72.7","80.3","65.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-07","775","64","98","0","79.8","86.3","73.3"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-08","1073","59","90","0","74.6","81.6","67.7"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-09","1200","47","96","41","67.9","76.4","59.4"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-10","1244","40","86","234","60.2","66.9","53.5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-11","1244","23","70","825","45.3","52.1","38.5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2013-12","1246","19","71","1644","38.6","44.5","32.8"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-01","0","4","58","2770","28.7","35.5","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-02","0","9","56","3702","31.7","37.5","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-03","0","13","66","4548","37.7","45.5","29.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-04","3","31","77","4931","52.3","61.2","43.4"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-05","51","49","86","5010","64.0","72.5","55.5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-06","275","55","89","5010","72.4","80.4","64.5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-07","620","63","91","0","76.1","83.5","68.8"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-08","915","61","90","0","74.5","82.5","66.6"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-09","1081","52","92","24","69.7","77.3","62.2"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10","1100","42","77","209","59.6","65.9","53.4"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11","1100","22","69","799","45.3","51.6","39.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12","1100","24","65","1557","40.5","45.1","36.0"
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-01",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-02",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-03",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-04",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-05",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-06",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-08",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-09",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-10",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2012-11",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-01",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-02",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-03",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-04",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-05",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-06",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-07",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-09",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-10",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-11",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2013-12",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-01",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-02",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-03",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-04",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-05",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-06",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-07",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-08",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-10",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-11",,,,,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2014-12",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-02",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-03",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-04",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-05",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-06",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-09",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-10",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2012-11",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-01",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-02",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-03",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-05",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-06",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-07",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-09",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-10",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2013-11",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-01",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-02",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-03",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-04",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-05",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-09",,,,,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2014-11",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-03",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-05",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-06",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-07",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-08",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-09",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2012-10",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-01",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-02",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-03",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-04",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-05",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-07",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-08",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-09",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-10",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-11",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2012-12",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-01",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-02",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-03",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-04",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-05",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-07",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-08",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-09",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-10",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-11",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2013-12",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-01",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-02",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-03",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-04",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-05",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-07",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-08",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-09",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-10",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-11",,,,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","2014-12",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-01",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-02",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-03",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-04",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-05",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-06",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-07",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-08",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-09",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-10",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-11",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2012-12",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-01",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-02",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-03",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-04",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-05",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-06",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-07",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-09",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-10",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-11",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2013-12",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-01",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-02",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-03",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-04",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-05",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-06",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-09",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-10",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-11",,,,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2014-12",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-01","0","12","60","2442","35.9","43.7","28.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-02","0","20","62","3185","38.4","45.6","31.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-03","0","24","75","3738","47.2","55.1","39.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-04","2","36","79","4114","52.5","61.6","43.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-05","51","46","83","4225","62.8","69.6","56.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-06","204","50","95","4259","69.0","77.1","60.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-07","558","59","95","0","76.4","84.1","68.8"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-08","871","59","90","0","75.1","82.8","67.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-09","967","45","86","49","66.6","74.0","59.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-10","980","33","78","269","57.8","64.5","51.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-11","980","26","65","950","42.3","49.5","35.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2012-12","980","25","61","1705","40.7","47.0","34.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-01","0","8","58","2630","34.0","41.0","27.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-02","0","12","50","3530","32.8","39.2","26.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-03","0","25","58","4343","38.8","45.4","32.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-04","0","29","82","4771","50.2","58.7","41.8"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-05","31","41","88","4981","59.3","68.1","50.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-06","188","53","90","4998","69.7","77.2","62.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-07","595","61","97","0","78.1","85.0","71.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-08","835","57","88","0","72.7","80.5","65.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-09","924","46","89","77","65.4","74.7","56.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-10","951","31","84","312","58.3","66.9","49.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-11","951","21","66","961","43.4","51.3","35.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2013-12","951","19","60","1842","36.6","43.4","29.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-01","0","-1","54","3024","26.9","35.0","18.8"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-02","0","9","55","4025","29.2","36.2","22.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-03","0","12","65","4939","35.5","44.1","26.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04","0","31","69","5439","48.3","57.3","39.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05","19","46","85","5588","60.8","69.0","52.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06","154","50","87","5595","69.3","77.4","61.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07","425","61","88","0","73.7","81.1","66.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08","637","59","86","0","71.9","79.5","64.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09","755","49","87","33","68.1","75.5","60.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-10","773","37","76","255","58.4","65.6","51.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-11","773","22","67","867","44.6","51.9","37.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-12","773","25","64","1634","40.3","45.8","34.7"
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-01",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-02",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-03",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-04",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-05",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-06",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-07",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-02",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-03",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-04",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-05",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-06",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-07",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-08",,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-09",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-02",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-03",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-04",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-05",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-06",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-08",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-09",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-10",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-11",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2012-12",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-02",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-04",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-05",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-06",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-08",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-09",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-10",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-11",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2013-12",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2014-02",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2014-04",,,,,,,
"US1NJPS0019","WANAQUE 0.6 S, NJ US","2014-05",,,,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","2013-09",,,,,,,
"USC00283704","HARRISON, NJ US","2012-01",,,,,,,
"USC00283704","HARRISON, NJ US","2012-02",,,"64",,,"49.0",
"USC00283704","HARRISON, NJ US","2012-03",,,"79",,,"60.7",
"USC00283704","HARRISON, NJ US","2012-04",,"36","87",,"55.1","64.7","45.4"
"USC00283704","HARRISON, NJ US","2012-05",,,"94",,,"74.2",
"USC00283704","HARRISON, NJ US","2012-06",,"51","101",,"72.1","81.5","62.7"
"USC00283704","HARRISON, NJ US","2012-07",,"63","103","0","81.1","90.6","71.5"
"USC00283704","HARRISON, NJ US","2012-08",,"58","95","0","77.2","86.0","68.5"
"USC00283704","HARRISON, NJ US","2012-09",,"48","93","27","68.9","78.0","59.7"
"USC00283704","HARRISON, NJ US","2012-10",,"33","80","263","57.7","65.3","50.1"
"USC00283704","HARRISON, NJ US","2012-11",,"29","66","930","42.8","49.6","36.0"
"USC00283704","HARRISON, NJ US","2012-12",,"27","63","1693","40.4","46.3","34.4"
"USC00283704","HARRISON, NJ US","2013-01","0","10","61","2640","34.4","40.8","28.0"
"USC00283704","HARRISON, NJ US","2013-02","0","16","56","3531","33.2","39.3","27.0"
"USC00283704","HARRISON, NJ US","2013-03","0","27","60","4335","39.1","46.0","32.2"
"USC00283704","HARRISON, NJ US","2013-04","4","31","83","4723","52.2","61.1","43.3"
"USC00283704","HARRISON, NJ US","2013-05","74","42","96","4880","62.2","71.5","52.9"
"USC00283704","HARRISON, NJ US","2013-06","346","53","97","4891","73.7","82.7","64.7"
"USC00283704","HARRISON, NJ US","2013-07","831","63","102","0","80.7","88.3","73.0"
"USC00283704","HARRISON, NJ US","2013-08","1111","57","93","0","74.0","82.7","65.3"
"USC00283704","HARRISON, NJ US","2013-09","1235","45","96","61","67.1","77.4","56.7"
"USC00283704","HARRISON, NJ US","2013-10","1269","34","87","291","58.7","67.8","49.6"
"USC00283704","HARRISON, NJ US","2013-11","1269","21","70","919","44.1","52.7","35.5"
"USC00283704","HARRISON, NJ US","2013-12","1269","17","71","1797","36.7","43.4","29.9"
"USC00283704","HARRISON, NJ US","2014-01","0","1","58","2998","26.3","34.5","18.0"
"USC00283704","HARRISON, NJ US","2014-02","0","8","57","3977","30.0","37.5","22.6"
"USC00283704","HARRISON, NJ US","2014-03","0","9","68","4903","35.1","44.0","26.2"
"USC00283704","HARRISON, NJ US","2014-04","4","30","82","5314","51.4","61.3","41.5"
"USC00283704","HARRISON, NJ US","2014-05","58","41","89","5434","62.9","72.7","53.0"
"USC00283704","HARRISON, NJ US","2014-06","278","53","91","5436","72.3","81.5","63.1"
"USC00283704","HARRISON, NJ US","2014-07","650","60","95","0","77.0","85.7","68.3"
"USC00283704","HARRISON, NJ US","2014-08","900","59","93","0","73.1","82.2","63.9"
"USC00283704","HARRISON, NJ US","2014-09","1062","47","94","40","69.1","78.3","59.8"
"USC00283704","HARRISON, NJ US","2014-10","1080","39","77","255","58.6","66.6","50.6"
"USC00283704","HARRISON, NJ US","2014-11","1081","20","74","921","42.9","50.5","35.2"
"USC00283704","HARRISON, NJ US","2014-12","1081","23","66","1709","39.6","45.4","33.8"
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-01",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-02",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-03",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-04",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-05",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-06",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-07",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-08",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-09",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-10",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-11",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2012-12",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-01",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-02",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-03",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-04",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-05",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-06",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-07",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-08",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-09",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-10",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-11",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2013-12",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-01",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-02",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-03",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-04",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-05",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-06",,,,,,,
